GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
PD_Nalls_no23	0.37	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.37	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.37	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.37	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.37	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.37	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.37	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.37	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.37	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.37	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.37	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.37	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.37	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.37	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.37	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.37	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.37	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.37	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.37	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.37	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.38	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.38	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.38	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.38	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.38	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.38	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.38	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.38	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.38	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.38	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.38	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.38	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.38	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.38	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.38	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.38	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.38	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.38	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.38	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.38	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.38	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.38	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.39	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.39	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.39	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.39	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.39	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.39	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.39	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.39	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.39	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.39	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.39	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.39	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.39	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.39	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.39	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.39	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.39	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.39	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.39	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.39	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.39	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.39	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.4	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.4	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.4	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.4	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.4	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.4	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.4	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.4	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.4	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.4	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.4	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.4	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.4	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.4	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.4	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.4	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.4	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.4	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.4	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.4	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.4	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.4	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.41	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.41	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.41	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.41	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.41	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.41	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.41	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.41	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.41	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.41	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.41	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.41	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.41	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.41	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.41	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.41	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.41	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.41	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.41	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.41	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.41	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.41	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.42	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.42	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.42	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.42	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.42	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.42	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.42	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.42	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.42	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.42	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.42	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.42	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.42	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.42	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.42	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.42	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.42	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.42	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.42	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.42	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.42	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.42	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.43	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.43	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.43	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.43	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.43	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.43	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.43	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.43	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.43	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.43	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.43	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.43	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.43	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.43	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.43	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.43	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.43	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.43	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.43	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.43	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.43	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.43	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.44	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.44	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.44	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.44	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.44	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.44	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.44	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.44	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.44	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.44	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.44	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.44	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.44	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.44	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.44	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.44	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.44	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.44	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.44	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.44	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.44	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.44	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.45	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.45	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.45	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.45	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.45	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.45	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.45	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.45	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.45	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.45	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.45	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.45	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.45	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.45	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.45	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.45	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.45	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.45	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.45	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.45	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.45	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.45	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.46	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.46	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.46	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.46	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.46	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.46	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.46	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.46	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.46	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.46	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.46	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.46	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.46	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.46	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.46	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.46	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.46	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.46	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.46	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.46	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.46	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.46	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.47	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.47	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.47	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.47	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.47	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.47	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.47	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.47	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.47	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.47	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.47	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
PD_Nalls_no23	0.47	12	7	23076347	23362336	40.5727231555016	40.6520626699395	50
PD_Nalls_no23	0.47	13	8	16838782	16858763	40.0366412705827	40.0524063913702	27
PD_Nalls_no23	0.47	14	10	119612816	119950976	148.314721619775	148.431494712299	4
PD_Nalls_no23	0.47	15	11	133894771	133949522	158.064119082194	158.138559166762	17
PD_Nalls_no23	0.47	16	12	40189191	40491747	55.2445494897039	55.3746701242003	4
PD_Nalls_no23	0.47	17	12	122811747	122838013	146.896048798449	146.898662050834	2
PD_Nalls_no23	0.47	18	15	61701503	61705400	73.6533499062258	73.6569479456138	2
PD_Nalls_no23	0.47	19	16	30863896	30991399	55.8644202650945	55.8891893341975	67
PD_Nalls_no23	0.47	20	17	16058679	16131911	42.4030278570582	42.4050735182177	4
PD_Nalls_no23	0.47	21	17	45382815	46786047	70.4791525799664	70.9384684767793	2047
PD_Nalls_no23	0.47	22	18	43092999	43098270	62.1507699902821	62.1521433206628	3
PD_Nalls_no23	0.48	1	1	154941247	156185069	165.985115479055	166.387421409377	15
PD_Nalls_no23	0.48	2	1	205673262	205770138	222.655381565749	222.688604357811	17
PD_Nalls_no23	0.48	3	2	134600135	134834675	157.256148590017	157.332616572591	12
PD_Nalls_no23	0.48	4	2	168235432	168299085	183.643532917703	183.664023141201	11
PD_Nalls_no23	0.48	5	3	58232625	58232625	75.4958726448694	75.4958726448694	1
PD_Nalls_no23	0.48	6	3	182990299	183091806	197.843190319129	197.885707628956	29
PD_Nalls_no23	0.48	7	4	849886	989064	0.787048078159032	0.852887910744142	97
PD_Nalls_no23	0.48	8	4	15708707	15741709	29.995331871153	30.0411092339217	19
PD_Nalls_no23	0.48	9	4	76211207	76284185	91.3146987013116	91.4295934480633	44
PD_Nalls_no23	0.48	10	4	89587189	90156624	106.934904839933	107.200084394036	415
PD_Nalls_no23	0.48	11	5	60753292	61198117	72.9187703022095	72.9622429084112	119
