GWAS	cM_threshold	cluster	CHR	bp_start	bp_stop	cM_start	cM_stop	nSNPs_in_cluster
AD_Bellenguez	0.19	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.19	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.19	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.19	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.19	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.19	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.19	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.19	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.19	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.19	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.19	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.19	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.19	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.19	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.19	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.19	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.19	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.19	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.19	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.19	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.19	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.19	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.19	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.19	38	16	29946895	30105932	55.6793350913427	55.6920214463154	96
AD_Bellenguez	0.19	39	16	31111250	31155858	55.9069027636985	55.9341286689706	12
AD_Bellenguez	0.19	40	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.19	41	16	81881916	81946414	107.872342088444	108.078681924226	5
AD_Bellenguez	0.19	42	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.19	43	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.19	44	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.19	45	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.19	46	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.19	47	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.19	48	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.19	49	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.19	50	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.19	51	19	44010922	44270502	67.1690585113231	67.2619390857152	5
AD_Bellenguez	0.19	52	19	44388844	44516798	67.519565230883	67.6553891752899	4
AD_Bellenguez	0.19	53	19	44544863	45471732	67.9507745728717	70.0104939572478	672
AD_Bellenguez	0.19	54	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.19	55	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.19	56	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.2	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.2	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.2	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.2	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.2	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.2	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.2	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.2	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.2	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.2	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.2	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.2	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.2	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.2	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.2	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.2	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.2	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.2	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.2	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.2	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.2	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.2	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.2	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.2	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.2	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.2	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.2	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.2	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.2	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.2	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.2	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.2	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.2	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.2	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.2	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.2	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.2	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.2	38	16	29946895	30105932	55.6793350913427	55.6920214463154	96
AD_Bellenguez	0.2	39	16	31111250	31155858	55.9069027636985	55.9341286689706	12
AD_Bellenguez	0.2	40	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.2	41	16	81881916	81946414	107.872342088444	108.078681924226	5
AD_Bellenguez	0.2	42	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.2	43	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.2	44	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.2	45	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.2	46	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.2	47	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.2	48	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.2	49	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.2	50	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.2	51	19	44010922	44270502	67.1690585113231	67.2619390857152	5
AD_Bellenguez	0.2	52	19	44388844	44516798	67.519565230883	67.6553891752899	4
AD_Bellenguez	0.2	53	19	44544863	45471732	67.9507745728717	70.0104939572478	672
AD_Bellenguez	0.2	54	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.2	55	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.2	56	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.21	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.21	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.21	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.21	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.21	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.21	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.21	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.21	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.21	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.21	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.21	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.21	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.21	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.21	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.21	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.21	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.21	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.21	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.21	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.21	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.21	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.21	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.21	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.21	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.21	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.21	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.21	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.21	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.21	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.21	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.21	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.21	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.21	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.21	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.21	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.21	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.21	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.21	38	16	29946895	30105932	55.6793350913427	55.6920214463154	96
AD_Bellenguez	0.21	39	16	31111250	31155858	55.9069027636985	55.9341286689706	12
AD_Bellenguez	0.21	40	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.21	41	16	81881916	81946414	107.872342088444	108.078681924226	5
AD_Bellenguez	0.21	42	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.21	43	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.21	44	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.21	45	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.21	46	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.21	47	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.21	48	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.21	49	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.21	50	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.21	51	19	44010922	44270502	67.1690585113231	67.2619390857152	5
AD_Bellenguez	0.21	52	19	44388844	44516798	67.519565230883	67.6553891752899	4
AD_Bellenguez	0.21	53	19	44544863	45471732	67.9507745728717	70.0104939572478	672
AD_Bellenguez	0.21	54	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.21	55	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.21	56	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.22	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.22	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.22	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.22	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.22	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.22	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.22	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.22	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.22	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.22	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.22	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.22	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.22	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.22	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.22	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.22	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.22	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.22	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.22	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.22	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.22	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.22	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.22	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.22	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.22	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.22	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.22	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.22	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.22	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.22	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.22	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.22	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.22	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.22	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.22	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.22	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.22	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
AD_Bellenguez	0.22	38	16	29946895	31155858	55.6793350913427	55.9341286689706	108
AD_Bellenguez	0.22	39	16	81737811	81740211	107.252508199577	107.286014372783	7
AD_Bellenguez	0.22	40	16	81881916	81946414	107.872342088444	108.078681924226	5
AD_Bellenguez	0.22	41	16	90073916	90103687	131.838677303107	131.861364365047	3
AD_Bellenguez	0.22	42	17	5058224	5369413	13.3503056101946	13.5172920535985	104
AD_Bellenguez	0.22	43	17	44352876	44352876	69.7089662802847	69.7089662802847	1
AD_Bellenguez	0.22	44	17	45892586	46751565	70.7652142944525	70.9105787036259	841
AD_Bellenguez	0.22	45	17	58332680	58363181	86.9411738320311	86.9766332204386	2
AD_Bellenguez	0.22	46	17	63468418	63502251	90.3962178470832	90.4366328817692	45
AD_Bellenguez	0.22	47	19	1009366	1092505	3.5804984891687	3.80861690806369	38
AD_Bellenguez	0.22	48	19	1812683	1856555	6.83181716718083	6.85476974471523	18
AD_Bellenguez	0.22	49	19	43659073	43659073	66.4675918078636	66.4675918078636	1
AD_Bellenguez	0.22	50	19	44010922	44270502	67.1690585113231	67.2619390857152	5
AD_Bellenguez	0.22	51	19	44388844	44516798	67.519565230883	67.6553891752899	4
AD_Bellenguez	0.22	52	19	44544863	45471732	67.9507745728717	70.0104939572478	672
AD_Bellenguez	0.22	53	20	56407295	56465481	88.7285559770818	88.8280872400401	26
AD_Bellenguez	0.22	54	21	26101558	26230639	24.7086273026399	24.8020152512944	33
AD_Bellenguez	0.22	55	21	26775872	26790767	26.222660046166	26.2411875809377	4
AD_Bellenguez	0.23	1	1	161133655	161217875	174.289840406263	174.317903973374	11
AD_Bellenguez	0.23	2	1	207172474	207677194	224.531601883569	224.7465524232	106
AD_Bellenguez	0.23	3	2	127014471	127137911	147.606291170047	147.826703295175	182
AD_Bellenguez	0.23	4	2	233113113	233182512	253.689821699814	253.808339221728	132
AD_Bellenguez	0.23	5	3	155084189	155135932	169.629637664958	169.717713043774	2
AD_Bellenguez	0.23	6	4	960489	977051	0.830031623607148	0.840819816298169	3
AD_Bellenguez	0.23	7	4	10961637	11038782	24.2967339178924	24.3733820926242	29
AD_Bellenguez	0.23	8	5	86885886	87136800	101.959463976945	102.01377720125	55
AD_Bellenguez	0.23	9	5	180196966	180207615	207.155958533413	207.172026654676	5
AD_Bellenguez	0.23	10	6	32396067	32636679	51.949492228692	52.0844799686373	29
AD_Bellenguez	0.23	11	6	40883392	41272084	62.4372811460976	62.7315771969653	56
AD_Bellenguez	0.23	12	6	47435902	47660822	73.5255410053685	73.5676653710585	97
AD_Bellenguez	0.23	13	6	114358761	114391843	124.801029959811	124.808201475313	6
AD_Bellenguez	0.23	14	7	28116987	28137682	46.2916631188309	46.2977338631723	10
AD_Bellenguez	0.23	15	7	54848587	54899045	80.6580969653356	80.6943577291123	6
AD_Bellenguez	0.23	16	7	99972963	100592493	117.08719397371	117.232124474989	149
AD_Bellenguez	0.23	17	7	143402014	143435090	159.738355100744	159.772608817774	31
AD_Bellenguez	0.23	18	8	11844613	11844613	28.1817059491595	28.1817059491595	1
AD_Bellenguez	0.23	19	8	27330003	27716649	59.0942029620433	59.6029700053447	136
AD_Bellenguez	0.23	20	8	94899249	95038329	114.311733630062	114.351274355389	60
AD_Bellenguez	0.23	21	8	100663356	100668064	120.819676594255	120.826137815065	6
AD_Bellenguez	0.23	22	8	143967775	144103704	178.660623398329	178.722504608494	4
AD_Bellenguez	0.23	23	9	104903697	104903697	119.857888464369	119.857888464369	1
AD_Bellenguez	0.23	24	10	11450849	11681538	25.7844419421371	25.9024250166586	13
AD_Bellenguez	0.23	25	10	59966155	60025913	81.7129900909865	81.7561773090115	8
AD_Bellenguez	0.23	26	10	80263768	80524756	105.593320576113	105.751173554835	110
AD_Bellenguez	0.23	27	11	47239709	47861785	64.6398675631544	64.6823211200647	64
AD_Bellenguez	0.23	28	11	60057450	60337726	67.7422731179527	67.8616364357774	383
AD_Bellenguez	0.23	29	11	85923691	86165180	93.1296339157226	93.2259380466762	190
AD_Bellenguez	0.23	30	11	121480287	121620549	133.319257130833	133.497606268502	31
AD_Bellenguez	0.23	31	14	39418472	39418472	36.8403039066885	36.8403039066885	1
AD_Bellenguez	0.23	32	14	52830290	52947427	47.5194681134267	47.5712014049869	59
AD_Bellenguez	0.23	33	14	92460608	92497169	90.8453783855602	90.8833405722746	57
AD_Bellenguez	0.23	34	14	105721893	105769806	115.465579781943	115.509914582086	13
AD_Bellenguez	0.23	35	15	49901356	49903911	58.4439776460906	58.4536639780788	2
AD_Bellenguez	0.23	36	15	58667074	58873328	67.9284640478025	67.9730346263811	38
AD_Bellenguez	0.23	37	15	63115191	63349162	75.8432565144251	75.9636685809334	27
